Date,Close,Volume,MA_14,RSI_14,ATR_14,FGI,cluster
2022-01-26,2468.0302734375,21229909340,2898.2491629464284,18.26304399090733,209.6849888392857,23,1
2022-01-27,2423.001220703125,16126522783,2839.300066266741,19.33443922663912,212.0383649553572,20,1
2022-01-28,2547.092041015625,14666227351,2784.8065359933034,22.908116492922105,215.89568219866072,24,1
2022-01-29,2597.084716796875,11172062661,2732.4175327845983,24.48824828694272,216.9494454520089,24,1
2022-01-30,2603.466552734375,9501221177,2679.0278669084823,23.74508252575301,216.6715959821429,29,1
2022-01-31,2688.27880859375,13778234614,2641.597429547991,30.87011476981065,217.3907296316964,20,1
2022-02-01,2792.1171875,13194846235,2615.0325753348216,36.95253600453743,215.9479457310268,26,1
2022-02-02,2682.85400390625,13876301217,2585.53458077567,35.91765715679591,219.95835658482144,28,1
2022-02-03,2679.16259765625,12755505065,2562.537615094866,38.29467768019925,209.97767857142856,20,1
2022-02-04,2983.5869140625,18987223729,2592.941563197545,67.21214241655761,193.96875,20,1
2022-02-05,3014.648193359375,13102093957,2636.474923270089,77.33507100898701,179.850830078125,33,1
2022-02-06,3057.47607421875,9466018022,2673.791852678572,75.41585328252464,175.22237723214286,37,1
2022-02-07,3142.470703125,15197063785,2723.943167550224,84.4822843883773,161.98624093191964,45,2
2022-02-08,3122.608642578125,17136080906,2771.5627092633927,82.60448031536866,164.98427036830358,48,2
2022-02-09,3239.45703125,13951308490,2826.664620535714,84.22120157446614,158.69102260044642,54,2
2022-02-10,3077.482177734375,18629485080,2873.413260323661,76.30415217892154,160.04377092633928,50,2
2022-02-11,2927.383544921875,16043881065,2900.576939174108,64.97126031339732,164.17220633370536,50,2
2022-02-12,2917.36279296875,11254355757,2923.453944614955,63.01837713647881,164.83525739397322,44,1
2022-02-13,2883.46337890625,9054963563,2943.4537179129466,61.13203503416,166.36607142857142,44,1
2022-02-14,2933.47900390625,12164552172,2960.968017578125,60.02600688325892,159.869140625,46,1
2022-02-15,3179.877197265625,13921257873,2988.6651611328125,64.19970393014053,170.43842424665178,46,2
2022-02-16,3127.830078125,12352406833,3020.449166434152,67.00764915059827,167.17820521763392,51,2
2022-02-17,2881.48193359375,15860206214,3034.900547572545,56.52297390306673,179.18277413504464,52,2
2022-02-18,2785.7275390625,15748173433,3020.767735072545,42.62902159036586,169.72007533482142,30,1
2022-02-19,2763.701171875,9774183169,3002.842947823661,40.58795574353372,171.97867257254464,25,1
2022-02-20,2628.6484375,11641437834,2972.21240234375,34.9570192720425,177.83431570870536,27,1
2022-02-21,2573.816162109375,18646392740,2931.594220842634,29.62073112750677,178.1630859375,25,1
2022-02-22,2639.29931640625,16360200507,2897.072126116072,33.227744662940054,175.10189383370536,20,1
2022-02-23,2590.359619140625,13382637240,2850.708025251116,26.36020473869462,171.81331961495536,25,1
2022-02-24,2598.067138671875,29312342666,2816.464093889509,30.32965747260735,184.61294991629464,23,1
2022-02-25,2764.53564453125,17208902048,2804.832101004464,43.40693501181666,184.9001988002232,27,1
2022-02-26,2781.11181640625,11724648351,2795.0998883928573,44.51286490347045,184.50824846540172,26,1
2022-02-27,2621.8017578125,16150857254,2776.4097726004466,40.42906783771871,195.01759556361608,26,1
2022-02-28,2919.201171875,19266124733,2775.3899274553573,49.55778216283706,211.09517996651783,20,1
2022-03-01,2972.485107421875,18757425786,2760.5762067522323,42.703778982079086,203.45582798549108,51,1
2022-03-02,2950.118408203125,16636517503,2747.8825160435267,43.61461002476409,202.061279296875,52,1
2022-03-03,2834.468994140625,13091199728,2744.5244489397323,48.13566535636079,193.10348074776783,39,1
2022-03-04,2617.156005859375,14496939024,2732.483625139509,43.90297874715202,198.2293875558036,33,1
2022-03-05,2664.8310546875,8072368396,2725.42147391183,46.48913098510179,195.59674944196428,22,1
2022-03-06,2555.037353515625,8872976607,2720.1635393415177,47.33832949943176,191.367431640625,22,1
2022-03-07,2497.771240234375,14594098731,2714.731759207589,47.25515658332382,191.3778076171875,23,1
2022-03-08,2576.74755859375,13922922903,2710.263776506697,47.76397320384418,190.6758684430804,21,1
2022-03-09,2729.783447265625,14173665398,2720.222621372768,54.638734619997074,193.11769321986608,22,1
2022-03-10,2608.048583984375,13292477213,2720.9355817522323,50.30866965823464,177.65037318638392,28,1
2022-03-11,2559.56298828125,12382419582,2706.294677734375,43.16240986839662,169.58651297433036,22,1
2022-03-12,2574.754150390625,6532996574,2691.554844447545,43.10984118351079,165.50770786830358,22,1
2022-03-13,2518.944580078125,8632000379,2684.2079031808034,46.31066711385535,154.16162109375,21,1
2022-03-14,2590.696044921875,11244398839,2660.74325125558,35.941285857605834,136.72896902901786,23,1
2022-03-15,2620.149658203125,12861105614,2635.576433454241,34.60748372079331,135.71833147321428,21,1
2022-03-16,2772.0556640625,17915109769,2622.857666015625,43.01189523759336,140.262451171875,24,1
2022-03-17,2814.8544921875,12685265194,2621.45663016183,49.18353953259693,133.63715471540178,27,1
2022-03-18,2945.343017578125,15830879093,2644.8985595703125,64.72527005467914,130.16090611049108,25,1
2022-03-19,2946.257080078125,11576463120,2665.000418526786,63.18024163755373,129.23749651227678,28,1
2022-03-20,2860.459228515625,12684727326,2686.816266741072,64.63295268404768,130.11308942522322,31,1
2022-03-21,2897.9765625,15206116098,2715.402361188616,69.54392683371744,125.25285993303572,30,1
2022-03-22,2973.131103515625,16830539230,2743.7154715401784,69.42981718161998,126.64053780691964,26,1
2022-03-23,3031.067138671875,16008767658,2765.235735212053,66.28667100253607,120.59085518973214,31,1
2022-03-24,3108.06201171875,18070503166,2800.950980050224,78.40341586282628,116.48161969866072,40,2
2022-03-25,3106.67138671875,17030503831,2840.0301513671875,82.8355208481079,114.09568568638392,47,2
2022-03-26,3143.178955078125,8876420740,2880.63192313058,83.26374657542858,114.64484514508928,51,3
2022-03-27,3291.57763671875,13431866834,2935.819998604911,90.79328880757257,119.71022251674108,49,2
2022-03-28,3336.634521484375,20620450770,2989.101318359375,90.52623983582396,123.01429966517856,60,2
2022-03-29,3401.98779296875,19533323636,3044.9468994140625,90.88191792132932,122.20010811941964,56,2
2022-03-30,3385.157958984375,15302506131,3088.739920479911,87.33243443733025,116.1648472377232,55,2
2022-03-31,3281.642822265625,17685495686,3122.08194405692,76.46626776435399,122.42156110491072,52,2
2022-04-01,3449.55224609375,20982988937,3158.0968889508927,77.42425349004277,125.62899344308036,50,2
2022-04-02,3445.059326171875,23571556215,3193.7256208147323,77.02495281763507,126.3503941127232,52,2
2022-04-03,3522.83349609375,15333808649,3241.038068498884,86.20198983280355,127.91055733816964,48,2
2022-04-04,3521.2412109375,18209969743,3285.556971958705,85.45683333333334,127.68491908482144,52,2
2022-04-05,3411.79248046875,16681503199,3316.8899274553573,74.01780364975622,126.85069056919644,53,2
2022-04-06,3171.69189453125,25632563639,3326.934552873884,56.419082091955744,136.64653669084822,48,2
2022-04-07,3233.274658203125,16745496605,3335.878313337053,55.7971347039112,136.77743094308036,34,1
2022-04-08,3192.073974609375,17557050669,3341.978498186384,53.813422684462765,138.63441685267858,37,1
2022-04-09,3261.916259765625,9908112156,3350.459734235491,55.1486231042064,140.02683803013392,30,1
2022-04-10,3211.866943359375,10427054790,3344.76611328125,46.22134048292124,134.99515206473214,34,1
2022-04-11,2981.05224609375,21891804831,3319.3673793247767,35.66785466097684,142.61751883370536,32,1
2022-04-12,3030.37646484375,20235707410,3292.823713030134,34.82571282622644,141.50432477678572,20,1
2022-04-13,3118.34423828125,16088473629,3273.765590122768,39.703201849537926,143.7218017578125,25,1
2022-04-14,3019.909423828125,15821419931,3255.0703473772323,39.85949758136068,142.95748465401786,28,1
2022-04-15,3040.91650390625,11256651536,3225.882080078125,32.134304289333045,128.63602120535714,22,1
2022-04-16,3062.310302734375,8766710365,3198.5428641183034,33.50977712628725,127.1489780970982,28,1
2022-04-17,2993.4033203125,10463091281,3160.726422991072,27.01459587248772,122.43694196428572,28,1
2022-04-18,3057.606689453125,18629381299,3127.6096714564733,30.90903132268889,126.3984375,24,1
2022-04-19,3104.1064453125,14156035096,3105.632097516741,36.63777821130488,123.0691441127232,27,1
2022-04-20,3077.745849609375,15547362265,3098.921665736608,44.99001526158608,113.927001953125,27,1
2022-04-21,2987.480712890625,20783591093,3081.3649553571427,37.28130770187001,121.294677734375,27,1
2022-04-22,2964.835693359375,16782795477,3065.133649553572,38.01125239577108,118.43973214285714,26,1
2022-04-23,2938.114013671875,9116955609,3042.0049176897323,32.10234863373762,116.5889195033482,24,1
2022-04-24,2922.732666015625,9696829579,3021.352469308036,33.38167914508739,112.91871861049108,24,1
2022-04-25,3009.3935546875,22332690614,3023.3768484933034,51.95249269703213,110.2189418247768,23,1
2022-04-26,2808.29833984375,19052045399,3007.5141252790177,37.34660242631769,118.8319091796875,27,1
2022-04-27,2888.9296875,17419284041,2991.127371651786,36.81839248921548,118.2969273158482,21,1
2022-04-28,2936.94091796875,18443524633,2985.2010498046875,44.93960837242352,115.42693219866072,24,1
2022-04-29,2815.601806640625,18771041399,2969.1071428571427,37.756172864893344,123.8445347377232,23,1
2022-04-30,2730.186767578125,13520941867,2945.384033203125,33.12614859152414,127.48421805245536,20,1
2022-05-01,2827.756103515625,15332730152,2933.552089146205,41.82230605591279,129.19090053013392,22,1
2022-05-02,2857.410400390625,18609741545,2919.25235421317,39.76763153271148,123.47767857142856,28,1
2022-05-03,2783.476318359375,13026093219,2896.3502022879466,34.059106888261866,124.01522391183036,27,1
2022-05-04,2940.644775390625,18186749944,2886.5572684151784,43.96823507778184,128.64491489955358,21,1
2022-05-05,2749.213134765625,22642925048,2869.538155691964,40.37426150765862,131.00230189732142,27,1
2022-05-06,2694.979736328125,21027599270,2850.2627301897323,39.36944731474508,132.93134416852678,22,1
2022-05-07,2636.093017578125,13369276367,2828.6898018973216,38.39641210043778,136.39897809709822,23,1
2022-05-08,2517.4599609375,20802269935,2799.7417515345983,35.574032028835305,143.58804757254464,18,1
2022-05-09,2245.430419921875,36333567678,2745.172956194197,25.976492655279102,149.037109375,11,1
2022-05-10,2343.510986328125,38202099639,2711.973859514509,34.371829760336254,149.31150599888392,10,1
2022-05-11,2072.108642578125,45743399154,2653.6294991629466,25.657811162414248,171.64148821149553,12,1
2022-05-12,1961.7015380859373,42463486402,2583.9695434570312,21.97885419428009,193.8444475446429,12,1
2022-05-13,2014.418212890625,24816096567,2526.74214390346,26.03488619877639,196.4677995954241,10,1
2022-05-14,2056.27392578125,15457044616,2478.6055123465403,29.30246839524318,196.28462437220983,9,1
2022-05-15,2145.706787109375,14846088335,2429.887704031808,28.947359695359737,198.31363351004464,10,1
2022-05-16,2022.7259521484373,21459552191,2370.267386300224,25.63950904618676,203.1994977678572,14,1
2022-05-17,2090.4091796875,18509929297,2320.7625906808034,29.698575512022583,203.2004656110491,8,1
2022-05-18,1916.6561279296875,17740965589,2247.6205444335938,20.2937985347682,203.790283203125,12,1
2022-05-19,2018.336181640625,18734247914,2195.415047781808,27.63226614452634,195.02765764508928,13,1
2022-05-20,1961.315673828125,15892482289,2143.010471888951,27.585207654848872,196.357421875,13,1
2022-05-21,1974.518310546875,8546822406,2095.755135672433,29.20724798683659,192.3575265066964,13,1
2022-05-22,2043.170166015625,10941123403,2061.8772931780136,34.609944618676295,188.12554059709825,14,1
2022-05-23,1972.181884765625,16434529708,2042.3595406668528,39.80306116071485,175.6792253766741,10,1
2022-05-24,1978.9827880859373,13057109007,2016.3218122209817,35.4022428870388,163.3109392438616,12,1
2022-05-25,1944.827880859375,13364545730,2007.230329241072,43.70725004478079,138.18287876674106,11,1
2022-05-26,1803.913330078125,23458681818,1995.9597429547991,42.42739745095359,122.52692522321426,12,1
2022-05-27,1724.9228515625,25470760032,1975.281502859933,36.44824042543757,115.07366071428568,12,1
2022-05-28,1757.9417724609375,23214777872,1953.9720633370537,35.91807148664401,109.82000732421872,13,1
2022-05-29,1812.031005859375,10642556101,1930.1380789620537,33.70611454656219,104.23452322823655,14,0
2022-05-30,1996.4412841796875,19580808705,1928.260602678572,48.78912550077269,107.3580671037946,10,1
2022-05-31,1942.3280029296875,18363115560,1917.6833757672991,43.09186859595482,105.64739990234372,16,1
2022-06-01,1823.5693359375,21037797760,1911.034319196429,45.42253685989727,105.893319266183,17,1
2022-06-02,1834.1505126953125,17065041354,1897.878199986049,40.05150001338467,101.19918387276782,13,1
2022-06-03,1775.07861328125,14878001811,1884.5755528041293,39.96293998082131,98.7298932756696,10,1
2022-06-04,1801.6094970703125,8677951273,1872.2249232700888,40.81323193358038,99.98957170758923,14,0
2022-06-05,1805.2049560546875,8850385937,1855.2274082728795,36.4178042115299,97.67340959821423,10,0
2022-06-06,1859.2896728515625,16518471852,1847.1636788504463,43.42974077537347,97.25150844029017,13,1
2022-06-07,1814.04833984375,24020076750,1835.382646833148,40.81202245083729,101.72678920200892,15,1
2022-06-08,1793.572265625,18041476023,1824.5786743164065,41.44362715310079,101.01349748883928,17,1
2022-06-09,1789.8260498046875,12013083393,1823.5724400111608,49.056708337713175,89.90306745256696,11,0
2022-06-10,1665.042236328125,18504740451,1819.2952532087047,46.22205251367184,92.81607491629464,13,1
2022-06-11,1529.6634521484375,21127089064,1802.9896589006696,37.2450519104021,102.74246651785714,12,1
2022-06-12,1445.216552734375,23465074882,1776.7886265345985,30.176895315432706,105.79148646763392,14,1
2022-06-13,1204.582763671875,45162788786,1720.227303641183,9.65845566052954,110.50827462332587,11,1
2022-06-14,1211.662841796875,33327826525,1668.0369349888392,10.90231668579439,116.5533447265625,8,1
2022-06-15,1233.2064208984375,37539999450,1625.868155343192,14.741599921496558,118.11262730189732,7,1
2022-06-16,1067.730712890625,18907671369,1571.123883928571,11.37344434334355,127.52022007533482,7,1
2022-06-17,1086.519287109375,14591486540,1521.9410749162946,13.828795333295544,124.52413504464286,9,1
2022-06-18,993.6367797851562,21655406608,1464.2287379673548,10.321821913662047,134.54495675223214,6,1
2022-06-19,1127.656494140625,21795481981,1415.8324192592077,20.504997140027697,145.2948259626116,6,1
2022-06-20,1127.6424560546875,19739691429,1363.5719037737165,16.576528498305038,144.13996233258928,9,1
2022-06-21,1124.8245849609375,15632089439,1314.3416355678014,17.24494593269381,139.80842808314733,9,1
2022-06-22,1051.421875,15010593493,1261.3308933803014,16.41896839877967,140.95511300223214,11,1
2022-06-23,1143.38671875,14657862919,1215.1566554478236,22.91227364111009,144.4443359375,11,1
2022-06-24,1226.8447265625,16981552654,1183.8568333217077,30.97947707515867,142.2964128766741,11,1
2022-06-25,1243.4468994140625,12481946184,1163.4127938406807,36.14809287751207,134.40762765066964,14,0
2022-06-26,1199.8316650390625,12096607824,1145.8853018624443,37.635534743148895,132.20789446149553,14,0
2022-06-27,1193.6806640625,12492225250,1145.1065804617745,49.28068957152101,117.03635951450892,12,0
2022-06-28,1144.5792236328125,14023205651,1140.3148934500557,45.80642153220839,112.09417724609376,10,0
2022-06-29,1098.94384765625,15386286815,1130.7247096470423,41.85229911929961,101.3543439592634,13,0
2022-06-30,1067.298828125,16350755497,1130.693860735212,49.96870846995739,94.72859409877232,11,0
2022-07-01,1059.767333984375,17499453625,1128.7830069405693,48.02958747679628,95.3335396902902,11,0
2022-07-02,1066.5128173828125,9935603640,1133.9884381975446,56.14775567459513,83.9072963169643,14,0
2022-07-03,1073.7669677734375,8557248150,1130.139186314174,44.21710303798483,72.49221365792411,11,0
2022-07-04,1151.05908203125,13670889311,1131.811802455357,52.15536603885859,73.25473458426339,14,0
2022-07-05,1134.541015625,16195518291,1132.505833217076,50.87234082193822,73.68280029296875,19,0
2022-07-06,1186.9739990234375,15373536703,1142.188127790179,62.64602898862334,73.74642508370536,18,0
2022-07-07,1237.5933837890625,14230795894,1148.9171752929688,59.523483388407904,72.67478724888393,18,0
2022-07-08,1222.5062255859375,16315929082,1148.607282366071,49.49106233809752,69.68554687500001,20,0
2022-07-09,1216.978271484375,8821353104,1146.7166660853795,46.812213592318656,66.65398297991072,24,0
2022-07-10,1168.401611328125,10984558039,1144.4716622488838,46.259380423517015,65.73097446986608,24,0
2022-07-11,1097.236572265625,12064180410,1137.582798549107,40.06002208240945,67.14545549665179,22,0
2022-07-12,1038.191650390625,12583282453,1129.983686174665,39.255425934268175,65.04146902901786,16,0
2022-07-13,1113.587158203125,18302588147,1131.0296369280134,51.39503695351226,67.45440673828126,15,0
2022-07-14,1191.5262451171875,16688640823,1139.9030238560267,60.87558138515916,69.66526576450893,18,0
2022-07-15,1233.129150390625,17411448225,1152.2860107421875,64.32265455917027,72.00825718470983,15,0
2022-07-16,1352.62646484375,18364013796,1172.72269984654,69.92564617741168,82.24026925223214,21,3
2022-07-17,1338.6357421875,16079711737,1191.6418980189733,68.27463056240893,82.90032958984375,24,3
2022-07-18,1578.7178955078125,27440420623,1222.188956124442,74.09400108799784,92.58137730189732,20,3
2022-07-19,1542.9752197265625,27753529276,1251.362827845982,72.52300604101687,94.46586390904018,30,3
2022-07-20,1520.20068359375,22942708340,1275.1647338867188,68.99710373107749,96.92681884765624,31,3
2022-07-21,1576.74951171875,20009556587,1299.390171595982,69.20529741813424,99.94859095982144,34,3
2022-07-22,1537.4051513671875,18926100582,1321.882952008929,67.35491553474478,103.89958844866072,33,3
2022-07-23,1549.2974853515625,14998811383,1345.6200387137276,68.1874063275009,109.36845179966518,31,3
2022-07-24,1599.4766845703125,17217849557,1376.4111153738838,73.55087788094805,112.65093994140624,30,3
2022-07-25,1445.3834228515625,20585056021,1401.2787475585938,67.43999355238194,118.77682931082587,30,3
2022-07-26,1441.8067626953125,18238563509,1430.1083984375,71.40831830860031,120.4417027064732,26,3
2022-07-27,1636.232666015625,23007524016,1467.440220424107,74.6138485177808,128.92839704241072,28,3
2022-07-28,1725.4681396484375,27231399966,1505.5789271763392,74.88111360488124,132.08109828404017,32,2
2022-07-29,1727.406982421875,23249531113,1540.884486607143,73.916925458501,132.38237653459822,39,3
2022-07-30,1695.969482421875,15576977870,1565.4089878627233,68.16125337214393,123.63739013671876,42,3
2022-07-31,1681.517333984375,14200735370,1589.900530133929,68.12799698478322,125.39569091796876,39,3
2022-08-01,1635.19580078125,16191371176,1593.9346662248884,53.75536336117549,114.44374302455356,33,1
2022-08-02,1632.9454345703125,20426082309,1600.3611101422991,56.26122845928294,114.41110665457587,31,1
2022-08-03,1618.87451171875,16786218830,1607.4092407226562,56.95113901418096,112.3126220703125,34,3
2022-08-04,1608.205810546875,14467440626,1609.6561192103795,52.369099637330734,108.7132306780134,30,1
2022-08-05,1732.254638671875,18546491876,1623.573939732143,63.0144038374141,109.29823521205356,31,3
2022-08-06,1691.6580810546875,11757911705,1633.7425537109375,59.15742614809203,106.20636858258928,31,3
2022-08-07,1699.350830078125,10252090340,1640.87642124721,56.7959214287957,102.35802350725446,30,0
2022-08-08,1775.51611328125,16841424404,1664.4573277064733,75.12878697637113,98.75266810825892,30,3
2022-08-09,1703.0250244140625,16368619692,1683.1157749720985,67.99529745766702,100.7413068498884,42,3
2022-08-10,1851.74267578125,23512477984,1698.5093470982142,65.8442820480328,100.10770961216518,31,3
2022-08-11,1881.22412109375,23826986482,1709.634774344308,62.554210902376006,93.429931640625,41,3
2022-08-12,1957.2464599609373,17168141904,1726.0518798828125,66.54909368015166,93.45683070591518,42,3
2022-08-13,1981.3365478515625,16038975216,1746.4352416992188,70.76696618533438,93.83195277622768,46,3
2022-08-14,1936.802001953125,14062754456,1764.6698608398438,67.79850244514384,96.01130894252236,47,3
2022-08-15,1904.2281494140625,20349931313,1783.8864571707588,69.12358960128518,98.7683541434152,45,3
2022-08-16,1878.139404296875,15637578930,1801.4003121512276,66.85777916611345,94.74644252232146,44,3
2022-08-17,1832.9996337890625,20308508124,1816.694963727679,64.11854369761926,98.00927734375004,41,3
2022-08-18,1847.0078125,14999352229,1833.7522495814733,65.67660013405036,96.31171526227682,30,3
2022-08-19,1612.9873046875,25906358731,1825.233154296875,43.15831724398327,104.16877964564736,33,1
2022-08-20,1577.0037841796875,18334580263,1817.0435616629463,43.38794662870093,108.8296072823661,29,1
2022-08-21,1619.3189697265625,15849221752,1811.327000209264,45.56183440648748,110.25884137834824,27,1
2022-08-22,1622.505859375,18557078599,1800.397696358817,40.767540538677245,108.7078072684152,29,1
2022-08-23,1662.7698974609375,18322041914,1797.5223301478795,47.472766543926056,107.77746582031251,28,1
2022-08-24,1657.0592041015625,16780932907,1783.6163678850446,35.10272632250508,98.64520263671878,25,1
2022-08-25,1696.45703125,14818795695,1770.4187186104912,36.072892225872046,97.58310372488845,25,1
2022-08-26,1507.7828369140625,26713710143,1738.314174107143,21.03926854844524,104.89169747488845,27,1
2022-08-27,1491.39501953125,18120831899,1703.318350655692,18.11462937238045,104.72787911551345,28,1
2022-08-28,1430.54736328125,12823572918,1667.1573050362724,17.737996220575738,102.68954031808036,28,0
2022-08-29,1553.037353515625,17965837488,1642.0722481863838,29.920825256521223,102.92008754185268,24,1
2022-08-30,1523.8388671875,21835784470,1616.7650669642858,29.814804975365465,108.00276402064732,27,1
2022-08-31,1553.6849365234375,20591680941,1596.8140171595985,33.80467131809107,105.17252022879464,23,1
2022-09-01,1586.1767578125,16434276817,1578.1832275390625,35.19376121349836,106.84932163783482,20,1
2022-09-02,1577.220458984375,17708478709,1575.628452845982,47.27283118028082,96.53138078962054,25,1
2022-09-03,1556.8726806640625,9516825994,1574.1905168805804,48.42753946550416,90.80725969587054,21,0
2022-09-04,1577.6416015625,8884144998,1571.2135620117188,46.631143566620025,88.12300327845982,20,0
2022-09-05,1617.1832275390625,13060541168,1570.8333740234375,49.593644591343626,86.27410888671875,23,0
2022-09-06,1561.74853515625,22946059125,1563.6175624302457,42.4621484753641,87.81688581194196,22,1
2022-09-07,1629.9063720703125,19560363854,1561.6780744280134,48.14666814198224,93.14395577566964,24,1
2022-09-08,1635.34765625,17621046717,1557.3131190708705,45.62620002362478,92.47774832589286,20,1
2022-09-09,1719.08544921875,20242323690,1572.4061628069196,67.79695938755933,85.56228201729911,22,3
2022-09-10,1776.2037353515625,13130928217,1592.7496425083705,72.44785233456787,86.37183489118304,28,3
2022-09-11,1761.800048828125,12464301922,1616.4105486188616,78.17088008371468,84.75186593191964,26,3
2022-09-12,1713.7652587890625,17688391310,1627.89111328125,65.65086297787931,81.27249581473214,25,3
2022-09-13,1580.7879638671875,23066821734,1631.9589059012276,54.61306942895582,85.70948137555804,34,1
2022-09-14,1634.7550048828125,17897150206,1637.7496250697543,56.31998002351653,84.96700613839286,27,3
2022-09-15,1471.6934814453125,26946275878,1629.5722481863838,42.58478874664858,92.81785365513392,28,1
2022-09-16,1432.44775390625,16764804299,1619.2313406808037,40.97695108412498,90.93768310546876,20,0
2022-09-17,1469.74169921875,10798098671,1613.0076991489957,44.6818459730114,92.38310023716518,22,0
2022-09-18,1335.3291015625,15762284723,1595.69966343471,37.011942848528506,99.80713762555804,27,0
2022-09-19,1377.5413818359375,18712714223,1578.5823887416295,37.19176064113943,102.59083775111608,21,1
2022-09-20,1324.38818359375,14722317220,1561.6280779157366,37.28268564363558,98.58494349888392,23,0
2022-09-21,1252.6077880859375,20643507800,1534.67817905971,29.86322921140304,98.87156459263392,23,1
2022-09-22,1327.68017578125,18461527259,1512.7019304547991,34.71553096964104,101.95651681082587,22,1
2022-09-23,1328.259521484375,18771106339,1484.7857927594866,28.835663562749616,100.5362810407366,20,1
2022-09-24,1317.9932861328125,12098209717,1452.0564749581474,23.860175343497545,97.63729422433036,24,0
2022-09-25,1294.216796875,11802651633,1418.65767124721,23.60771618573945,98.00719342912946,24,0
2022-09-26,1335.3201904296875,16034549271,1391.6258806501116,28.47057290842009,96.12198311941964,21,0
2022-09-27,1330.127685546875,17870598937,1373.7215750558037,33.31416700158992,89.41861397879464,20,0
2022-09-28,1337.410888671875,18994979566,1352.482709612165,28.8947976481952,89.84503173828125,20,0
2022-09-29,1335.65234375,13796915736,1342.765485491071,37.47619581675684,80.70989118303571,22,0
2022-09-30,1327.9786376953125,14250100093,1335.3034057617188,39.78912755313272,79.52255684988839,21,0
2022-10-01,1311.6444091796875,6227961237,1324.0107421875,33.88730432549728,77.26511928013393,20,0
2022-10-02,1276.093505859375,7578351650,1319.7796282087054,42.43936321245655,70.3184814453125,24,0
2022-10-03,1323.439208984375,10153070907,1315.9151872907366,43.18389646037216,67.07221330915179,24,0
2022-10-04,1362.1265869140625,10139774963,1318.6107875279015,54.9343576395373,65.79578508649554,20,0
2022-10-05,1352.837158203125,9774451820,1325.770028250558,65.66507588913169,57.691964285714285,25,3
2022-10-06,1351.70947265625,12033514861,1327.4864065987724,54.88462393596748,53.10377720424107,26,0
2022-10-07,1332.5169677734375,10061619355,1327.7905099051338,50.80456110968854,49.85321044921875,23,0
2022-10-08,1315.50048828125,5804676208,1327.6124529157366,49.540637218800285,49.515127999441965,24,0
2022-10-09,1322.604248046875,5486230123,1329.640127999442,55.57361097130148,46.699454171316965,22,0
2022-10-10,1291.337646484375,8794491050,1326.4985177176338,41.01746770396896,46.04574148995536,22,0
2022-10-11,1279.57568359375,9274845260,1322.887660435268,39.94558619872545,41.448329380580354,24,0
2022-10-12,1294.9063720703125,8355638578,1319.8516235351562,41.808397664549815,37.26636614118304,20,0
2022-10-13,1288.1239013671875,17499038202,1316.4567347935267,41.0141773425618,39.650059291294646,20,0
2022-10-14,1297.422119140625,13113767755,1314.274126325335,44.25819332386149,40.079075404575896,24,0
2022-10-15,1274.8717041015625,6798512624,1311.64750453404,43.24786301797271,40.4978986467634,24,0
2022-10-16,1306.296630859375,7491625206,1313.8048706054688,55.631166598996046,40.26709856305804,24,0
2022-10-17,1331.713623046875,9401189650,1314.3959001813616,51.68008740499564,39.03831263950893,20,0
2022-10-18,1310.447021484375,10416747806,1310.7045026506696,38.70780687786233,39.21909877232143,22,0
2022-10-19,1285.7442626953125,8350692785,1305.91215297154,36.26508185848781,38.281982421875,23,0
2022-10-20,1283.200927734375,9009111996,1301.0186854771205,36.05609741068997,38.39456612723215,23,0
2022-10-21,1299.9464111328125,10412565245,1298.6922171456474,43.30404510781567,38.882603236607146,23,0
2022-10-22,1314.2991943359375,7175324564,1298.606410435268,49.75029953399057,38.33062744140625,20,0
2022-10-23,1363.447021484375,9909510925,1301.5237513950892,57.22647998735197,41.65403529575893,23,0
2022-10-24,1344.99853515625,13092820173,1305.3566720145088,59.94556511823637,41.38592529296875,22,0
2022-10-25,1461.6654052734375,25367291294,1318.363080705915,74.29950403357572,52.0623779296875,20,3
2022-10-26,1566.566650390625,32705548427,1337.7673863002233,79.2580729048206,59.10954066685268,33,3
2022-10-27,1514.3748779296875,22813499245,1353.9281703404015,72.19636532254432,57.345302036830354,32,3
2022-10-28,1555.4779052734375,19974623205,1372.3607264927457,73.82951492460762,58.80218505859375,30,3
2022-10-29,1619.698486328125,21618154775,1396.9912109375,79.56675109163176,63.81083461216518,34,3
2022-10-30,1590.7833251953125,13930073427,1417.3116891043526,74.4984035406141,65.22439139229911,34,3
2022-10-31,1572.7144775390625,19306919714,1434.5260358537946,71.01966306430192,67.81963239397321,31,3
2022-11-01,1579.70458984375,14507311208,1453.7587193080358,74.08393484264236,67.18262590680804,30,3
2022-11-02,1519.7117919921875,23254218281,1470.4706856863838,69.68468144630383,72.73182896205357,30,3
2022-11-03,1531.541748046875,14248351007,1488.2093157087054,70.57249226714364,73.24088832310268,30,3
2022-11-04,1645.0933837890625,20806964347,1512.8626708984375,74.63994037844212,79.50172642299107,30,3
2022-11-05,1627.968017578125,11006973190,1535.267586844308,72.30442855196011,80.45658656529018,38,3
2022-11-06,1572.2347412109375,11632744705,1550.1809953962054,64.70876475680245,80.24557059151786,40,3
2022-11-07,1568.59130859375,15279963349,1566.1519077845985,66.08733685819178,81.20901925223214,33,3
