Date,Open,High,Low,Close,Volume,FGI,RSI_14,ATR_14,MA_14,cluster_0,cluster_1,cluster_2,cluster_3
2025-04-24,1795.9794921875,1801.69140625,1724.74072265625,1769.8316650390625,15207402759,63.0,72.5137133396941,84.11458914620536,1633.6988612583705,False,False,False,True
2025-04-25,1770.003662109375,1826.696044921875,1740.3319091796875,1786.634521484375,17459399281,60.0,71.04677696247415,84.38798304966518,1649.3763427734375,False,False,False,True
2025-04-26,1786.532958984375,1839.363037109375,1781.473876953125,1821.881103515625,11926379867,65.0,68.56720806155147,80.00878034319196,1662.1158098493304,False,False,False,True
2025-04-27,1822.175537109375,1856.44384765625,1785.902099609375,1792.864990234375,11321944113,61.0,71.21028630916999,79.0869140625,1676.1286097935267,False,False,False,True
2025-04-28,1792.4461669921875,1827.4822998046875,1747.726806640625,1798.851806640625,17043640437,54.0,69.90232776973693,78.08580671037946,1688.7058890206474,False,False,False,True
2025-04-29,1798.9122314453125,1842.0330810546875,1782.28125,1799.1756591796875,14734257744,60.0,75.76703375767212,77.02471923828125,1703.7446899414062,False,False,False,True
2025-04-30,1799.2091064453125,1816.68994140625,1736.1429443359375,1793.775390625,14810431362,56.0,76.72990191702813,77.72462681361607,1719.149693080357,False,False,False,True
2025-05-01,1794.041015625,1872.9395751953125,1793.151123046875,1839.2215576171875,15861442721,53.0,78.87681476881293,79.77300153459821,1737.4834943498884,False,False,False,True
2025-05-02,1839.1748046875,1869.530029296875,1814.73046875,1842.7078857421875,13570171872,67.0,78.7385563706395,81.86490304129464,1755.6108660016741,False,False,False,True
2025-05-03,1842.7181396484375,1848.246826171875,1812.815673828125,1833.8397216796875,8344452620,65.0,75.90441016703343,81.28295026506696,1771.3906424386162,False,False,False,True
2025-05-04,1833.647216796875,1849.99853515625,1804.4951171875,1808.59423828125,8918979887,64.0,75.93345203057336,80.83710588727679,1787.1820678710938,False,False,False,True
2025-05-05,1808.7049560546875,1832.05078125,1783.3148193359375,1819.697509765625,11389336489,52.0,77.9307211120814,77.89166259765625,1804.3222830636162,False,False,False,True
2025-05-06,1819.7340087890625,1820.796630859375,1753.3154296875,1815.0875244140625,13206516310,59.0,61.25489554272492,66.16612025669643,1808.4477015904017,False,False,False,True
2025-05-07,1815.0189208984375,1849.658447265625,1788.6873779296875,1811.606689453125,50540755039,67.0,53.50275429969738,64.60791887555804,1809.5550188337054,False,False,True,False
2025-05-08,1811.54638671875,2222.20556640625,1809.4569091796875,2206.5146484375,37777245241,65.0,87.01175728578633,88.59348842075893,1840.7466605050224,False,False,True,False
2025-05-09,2206.128173828125,2486.0068359375,2186.054443359375,2345.50732421875,43766026875,73.0,89.24037505215438,103.84979248046875,1880.6661464146205,False,False,True,False
2025-05-10,2345.760498046875,2597.54345703125,2320.235107421875,2582.422607421875,30265913403,70.0,91.6149859893087,119.52259172712054,1934.9905395507812,False,False,True,False
2025-05-11,2582.71044921875,2603.264404296875,2441.730712890625,2510.23779296875,26496368543,70.0,87.48217645595616,126.02201625279018,1986.231454031808,False,False,True,False
2025-05-12,2510.289306640625,2620.897216796875,2411.594482421875,2496.397705078125,32121858921,70.0,86.14957278150291,135.275390625,2036.056161063058,False,False,True,False
2025-05-13,2496.33740234375,2736.89013671875,2418.32568359375,2680.129638671875,33528741590,70.0,88.36194950055618,153.76200648716517,2098.9814453125,False,False,True,False
2025-05-14,2680.26220703125,2721.949951171875,2549.68505859375,2610.063232421875,26602676588,73.0,83.65082486673589,160.31328473772322,2157.2877197265625,False,False,True,False
2025-05-15,2610.02783203125,2645.07421875,2482.212890625,2546.85693359375,26637688883,70.0,78.75071703837929,166.24706159319197,2207.8331037248886,False,False,True,False
2025-05-16,2547.058349609375,2645.60791015625,2532.027099609375,2536.297607421875,21298907763,71.0,78.01901523974783,170.44572230747767,2257.375226702009,False,False,True,False
2025-05-17,2536.297607421875,2537.78173828125,2449.0693359375,2475.75439453125,18830706230,74.0,74.89223124888107,174.25152587890625,2303.2262747628347,False,False,True,False
2025-05-18,2475.76953125,2585.697021484375,2344.668212890625,2498.233642578125,25005164865,74.0,76.80040288417402,188.2176252092634,2352.4862322126114,False,False,True,False
2025-05-19,2498.800048828125,2545.461181640625,2353.427001953125,2529.166748046875,27351331811,74.0,77.15253556943235,198.45321219308036,2403.162606375558,False,False,True,False
2025-05-20,2529.135009765625,2585.619873046875,2446.44677734375,2524.173095703125,23453322578,71.0,77.12988474900638,203.57406180245536,2453.8115757533483,False,False,True,False
2025-05-21,2524.1591796875,2614.060791015625,2454.537841796875,2552.34716796875,31952904125,70.0,77.81542844538599,210.61348179408483,2506.721609933036,False,False,True,False
2025-05-22,2552.766845703125,2691.102294921875,2546.434814453125,2664.156982421875,26596978352,72.0,71.82512727713898,191.46482631138392,2539.4103480747767,False,False,True,False
2025-05-23,2664.08203125,2731.220703125,2504.87353515625,2526.44189453125,30536501878,78.0,58.63936233311325,186.20731026785714,2552.334245954241,False,False,True,False
2025-05-24,2526.387939453125,2575.13134765625,2516.01806640625,2530.646240234375,11380899856,66.0,46.82135714182938,170.6219482421875,2548.6359340122767,False,False,True,False
2025-05-25,2530.89013671875,2553.869140625,2467.880126953125,2551.763916015625,14556431364,74.0,52.71990587124586,165.22589983258928,2551.6020856584823,False,False,True,False
2025-05-26,2551.380859375,2598.566650390625,2530.321533203125,2564.138427734375,14936610009,73.0,54.4454619969764,155.15035574776786,2556.4407087053573,False,False,True,False
2025-05-27,2564.140869140625,2712.28515625,2512.588623046875,2663.06982421875,26264200536,74.0,48.74024449824856,146.6597900390625,2555.222150530134,False,False,True,False
2025-05-28,2663.01025390625,2688.7421875,2611.160888671875,2682.212890625,19087366068,71.0,55.76105141308294,139.89667619977678,2560.3756975446427,False,False,True,False
2025-05-29,2681.84326171875,2784.75244140625,2620.982666015625,2632.65478515625,27567479811,74.0,57.003487514697376,139.96156529017858,2566.5041155133927,False,False,True,False
2025-05-30,2632.8359375,2648.2607421875,2510.163818359375,2529.943603515625,24599403943,60.0,49.54916221014106,141.71271623883928,2566.0502580915177,False,False,True,False
2025-05-31,2529.833984375,2550.483642578125,2484.215576171875,2529.08740234375,13992843765,50.0,54.13433230151034,140.10954938616072,2569.8597586495534,False,True,False,False
2025-06-01,2529.0966796875,2547.77294921875,2472.540771484375,2536.266357421875,13287852482,56.0,53.01990186317294,128.26693289620536,2572.5763811383927,False,False,True,False
2025-06-02,2536.184814453125,2615.515625,2477.292724609375,2607.097412109375,16744168824,64.0,55.819202983361514,124.42327008928571,2578.1428571428573,False,False,True,False
2025-06-03,2607.602294921875,2650.64697265625,2591.780517578125,2639.1123046875,19578191872,64.0,58.24977386285698,118.68708147321429,2586.352800641741,False,False,True,False
